id_bien,descripcion,peso,tamanyo,cantidad
Q7A62XAV6,Salt - Celery,48.575,2.49,1
J4DCJKOY3,Cheese Cloth No 100,1.408,44.938,1
CB436T2LH,Muffin - Zero Transfat,37.687,68.574,1
3X01IWCZ4,"Pork - Ham, Virginia",85.613,72.395,1
PEWSKVADP,Bread - Calabrese Baguette,80.121,36.946,1
RSD8NGUK5,Wine - Remy Pannier Rose,9.366,94.817,1
IHE9BKNDQ,Shrimp - Black Tiger 16/20,99.142,31.479,1
KLDYRSHCU,Coffee - Hazelnut Cream,68.81,50.473,1
O33H9WJHY,Cheese - Cheddar With Claret,22.264,79.949,1
KSOLXL3YL,Bok Choy - Baby,16.379,23.909,1
FPO4C5UOS,Bread - French Baquette,16.003,56.673,1
8IJ6NR53Q,Veal - Slab Bacon,26.081,8.598,1
8MZBO3EI3,Beer - Sleeman Fine Porter,50.756,42.506,1
8Y71657WK,"Tuna - Canned, Flaked, Light",4.486,13.206,1
MBVP6FL6J,Roe - Flying Fish,50.773,6.599,1
VRJKKDWZI,Mushroom - Portebello,96.82,44.681,1
VCU525YJR,Gatorade - Fruit Punch,32.98,77.484,1
JSH90HSYK,Crush - Cream Soda,38.594,24.047,1
P1RGFOZWA,"Roe - Lump Fish, Black",42.517,61.069,1
QHSJO2XIH,"Seedlings - Mix, Organic",12.089,83.602,1
X8SM7HMMM,Onion - Dried,78.046,69.187,1
CTY9PBOKE,"Thyme - Lemon, Fresh",38.765,11.867,1
29XLUSP7K,Soho Lychee Liqueur,79.68,8.615,1
MVY3JB2DY,Miso - Soy Bean Paste,45.63,40.834,1
FGW29BQM5,"Glass - Wine, Plastic, Clear 5 Oz",51.513,57.614,1
TS9DX97BH,Butcher Twine 4r,61.964,82.692,1
95LIN9UJF,Wine - Alsace Gewurztraminer,86.603,39.394,1
YUW50XD0H,Gingerale - Diet - Schweppes,38.711,98.109,1
GMLGSLC0L,"Soup - Knorr, Country Bean",26.712,94.935,1
4TMHX997U,Mousse - Passion Fruit,79.064,74.134,1
ZQCVANGNL,"Beef - Bones, Marrow",6.584,29.06,1
PT53LIMFJ,"Sauce - White, Mix",4.299,32.325,1
1J84QEG4B,"Veal - Round, Eye Of",8.932,63.883,1
34Y0NI8M7,Sword Pick Asst,32.32,2.078,1
FF6D2KRDB,Sausage - Andouille,43.976,53.061,1
PBYSM978O,Veal - Provimi Inside,68.39,84.852,1
5GVIIJTKK,Beer - Guiness,84.279,47.633,1
SGADIMKVX,Bread - Kimel Stick Poly,24.538,15.21,1
EMPQ085BP,Gatorade - Fruit Punch,66.543,60.355,1
EBDBF0JQG,Sansho Powder,88.774,37.783,1
6ZYUOTXIY,Rice - 7 Grain Blend,88.832,45.194,1
1CE0WYAK1,Wine - Tio Pepe Sherry Fino,89.239,61.441,1
HZ1QJYHHR,Gherkin - Sour,80.505,44.829,1
P97UR3J47,Croissants Thaw And Serve,52.576,58.634,1
188TAKTP8,Wooden Mop Handle,62.776,14.402,1
AHZA0CKO6,Apricots - Dried,49.946,91.797,1
S4JPJQQUD,Watercress,53.742,74.337,1
L37MP3ICO,Cookie - Oatmeal,72.852,7.547,1
AGW9X6WV9,Rambutan,53.114,74.219,1
S834QB0BT,Beef - Montreal Smoked Brisket,32.139,19.887,1
